./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
27,534,0,720,2309,5839630208252440456824441240645795840,124173,111665,40.90208284556866,1.9375957426740955e+103,103.2872631715591,0.8226182925485883
28,620,0,720,2310,3489087231345797757222150426800947200,128289,115644,42.23574047163129,2.814120569693275e+102,102.44934270064341,0.8217487565320107
29,661,0,720,2311,2391319471008342394957173668551065600,158524,143911,43.930215030908585,2.1988961734131677e+102,102.34220472350437,0.8204378300900589
30,656,0,720,2312,1315977770640901859131080633325977600,163435,148236,45.60091780871153,2.1674978231561656e+102,102.33595866998135,0.8190241175545694
31,382,1,720,2313,659518886272810932277732096081920000,119996,109670,46.864244032651186,2.1638604909293071e+102,102.33522925737138,0.8069235134045333
32,630,0,720,2314,423886407038183625115853993803776000,89245,80784,47.86354957893491,2.0590787673069204e+102,102.3136729602909,0.804696635052547
33,640,0,720,2315,235619908478310841318641644863488000,81795,74256,48.83011008799076,1.9465425121970997e+102,102.28926389308424,0.8008621664168504
34,546,1,720,2316,74023060063059972096285974357606400,65670,59395,49.65798328071833,1.877928506676953e+102,102.27367905451864,0.7975393183966503
35,481,0,720,2317,71802785526073974706907249639424000,67398,60807,50.444407511502504,8.558519878179489e+101,101.93239866370519,0.7956140316348754
36,714,0,720,2318,69150480870766678913482416036249600,62471,56480,51.18450355157256,8.558357178898162e+101,101.93239040759633,0.7933145152666261
37,612,0,720,2319,45857687314297902858414654845091840,59713,53986,51.923274602741,8.177310340656932e+101,101.91261048016341,0.7923017791112256
38,71,0,720,2320,45857687314297902858414654845091840,59934,54164,52.68630674853921,8.177310340656932e+101,101.91261048016341,0.7912515479641614
39,403,1,720,2321,20534164139538512460941004720046080,58820,53254,53.42327443882823,8.164438878634727e+101,101.91192634213006,0.7893199959576084
40,524,0,720,2322,20534164139538512460941004720046080,58820,53254,54.23609697446227,8.164438878634727e+101,101.91192634213006,0.7877298014032066
41,690,0,720,2323,15885231311577551203819007728680960,67327,60708,55.07316653430462,7.936891236110407e+101,101.89965042895365,0.7834131295928635
42,85,1,720,2324,15885231311577551203819007728680960,67327,60708,55.894359320402145,7.936891236110407e+101,101.89965042895365,0.7827549688295827
43,710,0,720,2325,15885231311577551203819007728680960,66560,60048,56.75215407460928,7.936891236110407e+101,101.89965042895365,0.7808938147503023
44,657,0,720,2326,8366632178142999271927221898444800,66833,60307,57.66287936642766,6.411073372873624e+101,101.80693074728644,0.7775731375808979
45,371,1,720,2327,3968374355616875686146322779340800,48956,43947,58.308199528604746,6.372247007801995e+101,101.80429260203906,0.7717553521589011
46,646,0,720,2328,2333958708362039554817888071188480,49113,44097,58.9877669736743,6.357510106323643e+101,101.80328705923188,0.7714516327829538
47,719,0,720,2329,2221848441196214281705786221527040,49439,44372,59.695824801921844,6.35632841355167e+101,101.80320632788535,0.7708088540421325
48,504,0,720,2330,1949451881493248648908033354629120,54727,49354,60.43313642963767,6.142820979238443e+101,101.78836785882245,0.7625887243561253
49,608,0,720,2331,1004837992388651680063998551654400,54330,49090,61.18288788199425,4.615604261469192e+100,100.6642285656529,0.7619852081898214
50,563,1,720,2332,284421694566243806179255281254400,37361,33418,61.76949715986848,1.37571455220659e+97,97.1385283312383,0.759861660805613
51,104,0,720,2333,284421694566243806179255281254400,37367,33420,62.363885410130024,1.37571455220659e+97,97.1385283312383,0.7597191630871506
52,663,0,720,2334,166064963095772284983284072448000,30859,27657,62.912888910621405,1.2237110269821842e+97,97.0876788735253,0.7572235428349656
53,468,0,720,2335,166064963095772284983284072448000,30936,27726,63.481926407665014,1.2237110269821842e+97,97.0876788735253,0.7564686340883757
54,568,0,720,2336,166064963095772284983284072448000,30579,27430,64.0269448980689,1.2237110269821842e+97,97.0876788735253,0.7486123290695925
55,698,0,720,2337,164211508032275527695726500904960,30168,27073,64.61234364658594,1.220632193390656e+97,97.08658482000985,0.7480351084248923
56,321,0,720,2338,164211508032275527695726500904960,30168,27073,65.1304761506617,1.220632193390656e+97,97.08658482000985,0.7458825690016884
57,527,0,720,2339,164211508032275527695726500904960,29441,26426,65.67385923117399,1.220632193390656e+97,97.08658482000985,0.7450092350092209
58,295,0,720,2340,164211508032275527695726500904960,29439,26424,66.22541077435017,1.220632193390656e+97,97.08658482000985,0.7440871815150146
59,303,0,720,2341,164211508032275527695726500904960,29439,26424,66.76922921463847,1.220632193390656e+97,97.08658482000985,0.7427347880511407
60,301,0,720,2342,163177508738046525489031749304320,26867,24173,67.27796905487776,1.220632193235095e+97,97.0865848199545,0.7362563158865818
61,132,0,720,2343,163177508738046525489031749304320,26859,24166,67.81393110752106,1.220632193235095e+97,97.0865848199545,0.7333428182619743
62,418,0,720,2344,163177508738046525489031749304320,26829,24140,68.33136913180351,1.220632193235095e+97,97.0865848199545,0.7298485076950587
63,151,0,720,2345,163177508738046525489031749304320,28914,25920,68.85309248790145,1.220632193235095e+97,97.0865848199545,0.729086746253705
64,329,0,720,2346,163177508738046525489031749304320,28914,25920,69.438103672117,1.220632193235095e+97,97.0865848199545,0.7286073968008948
65,537,0,720,2347,55268269230232515902544449372160,28521,25587,69.97707730159163,2.179064541666823e+96,96.33827009379588,0.7239794217738713
66,632,0,720,2348,28030176983245461675200458260480,28776,25823,70.51616766303778,1.5218797772393823e+96,96.18238034616401,0.7224325772774537
67,552,0,720,2349,25016229815953031054633667133440,29568,26546,71.03540044650435,1.4945905153586175e+96,96.17452222190484,0.7204411720844512
68,478,0,720,2350,25016229815953031054633667133440,29568,26546,71.69969070330262,1.4945905153586175e+96,96.17452222190484,0.7195588567983003
69,476,0,720,2351,21867956815057754703878412042240,30004,26947,72.32956605404615,1.435151489743616e+96,96.15689774614823,0.7181242761163593
70,400,1,720,2352,9571179884132991509742967848960,28087,25230,72.94388077408075,6.24959018265313e+95,95.79585153938443,0.7155915341030483
71,86,1,720,2353,4462043980024564661009724211200,27242,24477,73.45748173445463,3.7324462895926254e+94,94.57199356688564,0.7121373204319127
72,651,0,720,2354,2551104374018327118821405491200,27425,24645,74.0281683318317,2.724221434222776e+94,94.43524240564622,0.7117008266861017
73,685,0,720,2355,2353540723213971442308533452800,27525,24723,74.6155119203031,2.292210903024801e+94,94.3602545739437,0.7053753627347638
74,324,0,720,2356,2353540723213971442308533452800,27525,24723,75.17460295185447,2.292210903024801e+94,94.3602545739437,0.7007403170651393
75,691,0,720,2357,2204834166981638535593852928000,26205,23570,75.68978242948651,1.9363108715393146e+94,94.28697508383793,0.6985065296207577
76,138,0,720,2358,2204834166981638535593852928000,26191,23566,76.25101318210363,1.9363108715393146e+94,94.28697508383793,0.6953406075351286
77,377,1,720,2359,1048631411890954129467506688000,18988,17113,76.76071599498391,1.3837094612467195e+94,94.14104491047955,0.6942881748908503
78,417,0,720,2360,1048631411890954129467506688000,18986,17111,77.21589700132608,1.3837094612467195e+94,94.14104491047955,0.69395188224428
79,136,0,720,2361,1048631411890954129467506688000,18984,17109,77.6997726149857,1.3837094612467195e+94,94.14104491047955,0.6891191235087937
80,617,0,720,2362,539565871995202203294262886400,18493,16663,78.20244369655848,1.9445011043481652e+93,93.28880819413412,0.6878189276546428
81,432,0,720,2363,536752949782631980753905254400,18081,16308,78.64878230169415,1.9445010294054272e+93,93.28880817739604,0.6866588024441064
82,364,0,720,2364,536752949782631980753905254400,18081,16308,79.20230628177524,1.9445010294054272e+93,93.28880817739604,0.6857577751936464
83,304,0,720,2365,535346488676346869483726438400,17924,16157,79.63815044611692,1.9445009440298837e+93,93.28880815832784,0.6850347982187938
84,388,1,720,2366,233008438889482477490342461440,12759,11487,80.07155741378665,9.214228536013118e+91,91.9644589796443,0.6844646556873003
85,525,0,720,2367,233008438889482477490342461440,12757,11485,80.44699965417385,9.214228536013118e+91,91.9644589796443,0.6813015245520129
86,702,0,720,2368,215190377943796376620813516800,10944,9776,80.841009311378,8.818283644447542e+91,91.94538406401142,0.6806777087615274
87,358,0,720,2369,213094891117377385687427317760,10764,9621,81.25974566861987,8.818283439147674e+91,91.94538405390054,0.679522783698725
88,451,0,720,2370,205330704579244333958699155456,10455,9385,81.64646291732788,5.6431158767307736e+91,91.75151896824063,0.6785938836975052
89,310,0,720,2371,166223333083148635144909225984,9685,8678,82.15902146324515,1.3247879488576732e+91,91.12214636883058,0.6770531688180939
90,492,1,720,2372,127858057359248690138411171840,8815,7881,82.584064591676,1.2976525444112882e+91,91.11315842262992,0.6756265938879149
91,480,0,720,2373,127858057359248690138411171840,8808,7874,82.95845168456435,1.2976525444112882e+91,91.11315842262992,0.6730088768771085
92,600,0,720,2374,63929028679624345069205585920,8670,7753,83.34152004495263,1.1679613150222263e+91,91.06742845840085,0.670210623965249
93,103,0,720,2375,63929028679624345069205585920,8668,7751,83.75050161778927,1.1679613150222263e+91,91.06742845840085,0.6692512125606167
94,450,0,720,2376,62720351913800703841434337280,8876,7950,84.12244927883148,1.1540467462112755e+91,91.06222340085648,0.6668711136390868
95,562,0,720,2377,37631870355959231428574576640,8868,7960,84.55490520596504,2.6729500663438514e+90,90.42699084573226,0.6664208477729266
96,471,0,720,2378,37631870355959231428574576640,8866,7958,84.97166727110744,2.6729500663438514e+90,90.42699084573226,0.6654095889274345
97,587,0,720,2379,37631870355959231428574576640,8866,7958,85.30649175867438,2.6729500663438514e+90,90.42699084573226,0.6639869125133324
98,68,0,720,2380,37631870355959231428574576640,8866,7958,85.68459005281329,2.6729500663438514e+90,90.42699084573226,0.6617919222802352
99,637,0,720,2381,18705887657595061913591480320,8915,7963,86.07629354298115,2.393122712522883e+90,90.37896496856962,0.6611873421769673
100,355,0,720,2382,18705887657595061913591480320,8915,7963,86.4691527672112,2.393122712522883e+90,90.37896496856962,0.6606506786444845
101,629,0,720,2383,9606245835625535253438791680,8831,7911,86.82963547855616,1.6614518210454913e+90,90.2204877520803,0.6599804431096808
102,456,0,720,2384,9606245835625535253438791680,8831,7911,87.18953467905521,1.6614518210454913e+90,90.2204877520803,0.6598612626370305
103,379,1,720,2385,4269367291347160320054394880,6334,5639,87.53988005965948,6.151364274675357e+89,89.78897144606083,0.6597608841220755
104,541,0,720,2386,4269367291347160320054394880,6332,5637,87.89874337613583,6.151364274675357e+89,89.78897144606083,0.657778570834005
105,560,0,720,2387,4269367291347160320054394880,6332,5637,88.25062711909413,6.151364274675357e+89,89.78897144606083,0.6568077391174088
106,46,0,720,2388,4269367291347160320054394880,6330,5635,88.618746034801,6.151364274675357e+89,89.78897144606083,0.6558515552780565
107,490,0,720,2389,4269367291347160320054394880,6335,5638,88.9970342963934,6.151364274675358e+89,89.78897144606083,0.6503833888739144
108,431,0,720,2390,4269367291347160320054394880,6335,5638,89.36928287893534,6.151364274675358e+89,89.78897144606083,0.649181449357554
109,340,0,720,2391,3879429996021906464147767296,5993,5339,89.7312474399805,8.057504921423143e+88,88.9062005794461,0.6479050281305415
110,675,0,720,2392,3554276170715606601764438016,5642,5020,90.04865684360266,6.881472825041984e+88,88.83768139918513,0.6440039344530957
111,603,1,720,2393,3096528482062839084870533120,5647,5026,90.41713830456138,6.877539778666779e+88,88.83743311096364,0.6399594224829779
112,357,0,720,2394,3096528482062839084870533120,5647,5026,90.80947490036488,6.877539778666779e+88,88.83743311096364,0.6397927649454953
113,177,0,720,2395,1319390396705035783988314112,5626,5008,91.15656409785151,6.81080181454874e+88,88.83319824306338,0.6356907089349333
114,693,0,720,2396,1212202708307762088513634304,4377,3858,91.42774053290486,6.049290660688189e+88,88.78170445230373,0.6343757435973956
115,633,0,720,2397,641872375450735821138690048,4266,3798,91.74918755888939,3.666311764486123e+88,88.56422939238807,0.632428355854253
116,374,1,720,2398,299961565435186890424713216,3314,2925,92.0639871135354,1.7474638207527217e+87,87.2424081929384,0.6317811635255143
117,365,0,720,2399,299961565435186890424713216,3314,2925,92.39035337790847,1.7474638207527217e+87,87.2424081929384,0.6311081859995595
118,444,0,720,2400,299961565435186890424713216,3314,2925,92.72505668178201,1.7474638207527217e+87,87.2424081929384,0.6289635832890719
119,528,0,720,2401,299961565435186890424713216,3271,2882,93.08870301768184,1.7474638207527217e+87,87.2424081929384,0.625692330876546
120,573,0,720,2402,299961565435186890424713216,3271,2882,93.4683848619461,1.7474638207527217e+87,87.2424081929384,0.6254038965000207
121,469,0,720,2403,299961565435186890424713216,3271,2882,93.79657654836774,1.7474638207527217e+87,87.2424081929384,0.6246004934231049
122,153,0,720,2404,299961565435186890424713216,3347,2966,94.12936850264668,1.7474638207527217e+87,87.2424081929384,0.6236666152682678
123,557,0,720,2405,299961565435186890424713216,3347,2966,94.43534491211176,1.7474638207527217e+87,87.2424081929384,0.6231620721353117
124,650,0,720,2406,149980782717593445212356608,3347,2966,94.71988842263818,1.1087297645737213e+87,87.04482570660377,0.6221756158811557
125,142,0,720,2407,149980782717593445212356608,3345,2964,95.04407509416342,1.1087297645737213e+87,87.04482570660377,0.614641858994765
126,74,1,720,2408,149980782717593445212356608,3345,2964,95.3643417134881,1.1087297645737213e+87,87.04482570660377,0.6120828694947908
127,609,0,720,2409,77559393346618470036406272,3323,2942,95.69673411920667,7.077336141776511e+86,86.84986982313836,0.6112355803777879
128,436,0,720,2410,77559393346618470036406272,3240,2850,96.07353392243385,7.077336141776511e+86,86.84986982313836,0.6101344247138653
129,514,0,720,2411,77559393346618470036406272,3245,2845,96.38845466077328,7.077336141776511e+86,86.84986982313836,0.6089425048619422
130,154,0,720,2412,77559393346618470036406272,3245,2845,96.79104468598962,7.077336141776511e+86,86.84986982313836,0.606242270688322
131,676,0,720,2413,72043267866273938757648384,3316,2926,97.13563239946961,4.490596482127035e+86,86.65230403180308,0.6059217264795413
132,362,0,720,2414,72043267866273938757648384,3316,2926,97.42917501926422,4.490596482127035e+86,86.65230403180308,0.6053066609144753
133,69,0,720,2415,72043267866273938757648384,3314,2924,97.73195879906416,4.490596482127035e+86,86.65230403180308,0.6043327795659219
134,439,1,720,2416,71269305108901279442141184,2857,2525,98.055316131562,4.4737024802573365e+86,86.6506670983393,0.6008050362955557
135,313,0,720,2417,70495342351528620126633984,1981,1743,98.36342585459352,4.324825818534934e+86,86.63596862103265,0.6000029323527484
136,407,1,720,2418,70495342351528620126633984,1981,1743,98.66460683941841,4.324825818534934e+86,86.63596862103265,0.5982903348143159
137,626,0,720,2419,36992605392386305611005952,1996,1755,98.95611886680126,2.63314703889126e+86,86.42047511144033,0.5968799728631349
138,346,0,720,2420,36992605392386305611005952,1996,1755,99.28436643257737,2.63314703889126e+86,86.42047511144033,0.5942438820434778
